5,4514;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4102,5;-64,49996;1137,002;-256,4999;4543,5;214,5;2475,001;690;1965;1054,5;1111,5;-177,0015;1815,002;-114;2793,001;1138,5;3802,5;445,5;3282,006;435;
5,4717;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4105,5;-64,49996;1140,002;-256,4999;4540,5;214,5;2472,001;690;1965;1057,5;1111,5;-174,0014;1818,002;-114;2790;1138,5;3802,5;442,5;3285,006;435;
5,4923;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4108,5;-64,49996;1143,002;-256,4999;4537,5;214,5;2469,001;690;1965;1060,5;1111,5;-171,0013;1821,001;-114;2787;1138,5;3802,5;439,4999;3288,006;435;
5,5125;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4111,5;-64,49996;1146,002;-256,4999;4534,5;214,5;2466,001;690;1965;1063,5;1111,5;-168,0012;1824,002;-114;2784;1138,5;3802,5;436,5;3291,006;435;
5,5328;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4114,5;-64,49996;1149,002;-256,4999;4531,5;214,5;2463,001;690;1965;1066,5;1111,5;-165,0012;1821,001;-114;2781;1138,5;3802,5;433,5;3294,006;435;
5,5532;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4117,5;-64,49996;1152,002;-256,4999;4528,5;214,5;2460,001;690;1965;1069,5;1111,5;-162,0011;1818,002;-114;2778;1138,5;3802,5;430,4999;3297,006;435;
5,5739;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4120,5;-64,49996;1155,003;-256,4999;4525,5;214,5;2457,001;690;1965;1072,5;1111,5;-159,0011;1815,002;-114;2775;1138,5;3802,5;427,5;3300,006;435;
5,5945;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4123,5;-64,49996;1158,002;-256,4999;4522,5;214,5;2454,001;690;1965;1075,5;1111,5;-156,0009;1812,001;-114;2772;1138,5;3802,5;424,5;3303,006;435;
5,6151;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4126,5;-64,49996;1161,002;-256,4999;4519,5;214,5;2451;690;1965;1072,5;1111,5;-153,0009;1809,001;-114;2775;1138,5;3802,5;421,5;3306,006;435;
5,6357;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4129,5;-64,49996;1164,003;-256,4999;4516,5;214,5;2448;690;1965;1069,5;1111,5;-150,0008;1806,001;-114;2778;1138,5;3802,5;418,5;3309,007;435;
5,6560;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4132,5;-64,49996;1167,003;-256,4999;4513,5;214,5;2445;690;1965;1066,5;1111,5;-147,0008;1803,001;-114;2781;1138,5;3802,5;415,5;3312,006;435;
5,6762;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4135,5;-64,49996;1170,003;-256,4999;4510,5;214,5;2442;690;1965;1063,5;1111,5;-144,0006;1800,001;-114;2784;1138,5;3802,5;412,5;3315,006;435;
5,6965;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4138,5;-64,49996;1173,003;-256,4999;4507,5;214,5;2439;690;1965;1060,5;1111,5;-141,0006;1797,001;-114;2787;1138,5;3802,5;409,5;3318,007;435;
5,7172;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4141,5;-64,49996;1176,003;-256,4999;4504,5;214,5;2436;690;1965;1057,5;1111,5;-144,0006;1794,001;-114;2790;1138,5;3802,5;406,5;3315,006;435;
5,7376;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4144,5;-64,49996;1179,003;-256,4999;4501,5;214,5;2433;690;1965;1054,5;1111,5;-147,0008;1791,001;-114;2793,001;1138,5;3802,5;403,5;3312,006;435;
5,7576;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4147,5;-64,49996;1176,003;-256,4999;4498,5;214,5;2430;690;1965;1051,5;1111,5;-150,0008;1788,001;-114;2796;1138,5;3802,5;400,5;3309,007;435;
5,7782;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4150,5;-64,49996;1173,003;-256,4999;4501,5;214,5;2433;690;1965;1048,5;1111,5;-153,0009;1785,001;-114;2799;1138,5;3802,5;403,5;3306,006;435;
5,7986;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4153,5;-64,49996;1170,003;-256,4999;4504,5;214,5;2436;690;1965;1045,5;1111,5;-156,0009;1782,001;-114;2802,001;1138,5;3802,5;406,5;3303,006;435;
5,8194;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4156,5;-64,49996;1167,003;-256,4999;4507,5;214,5;2439;690;1965;1042,5;1111,5;-159,0011;1779,001;-114;2805,001;1138,5;3802,5;409,5;3300,006;435;
5,8397;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4159,5;-64,49996;1164,003;-256,4999;4510,5;214,5;2442;690;1965;1039,5;1111,5;-162,0011;1776,001;-114;2808,001;1138,5;3802,5;412,5;3297,006;435;
5,8603;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4165,5;-64,49996;1158,002;-256,4999;4516,5;214,5;2448;690;1965;1033,5;1111,5;-168,0012;1770;-114;2814,001;1138,5;3802,5;418,5;3291,006;435;
5,8809;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4168,5;-64,49996;1155,003;-256,4999;4519,5;214,5;2451;690;1965;1030,5;1111,5;-171,0013;1767;-114;2817,001;1138,5;3802,5;421,5;3288,006;435;
5,9015;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4171,5;-64,49996;1152,002;-256,4999;4522,5;214,5;2454,001;690;1965;1027,5;1111,5;-174,0014;1764;-114;2820,001;1138,5;3802,5;424,5;3285,006;435;
5,9222;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4174,5;-64,49996;1149,002;-256,4999;4525,5;214,5;2457,001;690;1965;1024,5;1111,5;-177,0015;1761;-114;2823,001;1138,5;3802,5;427,5;3282,006;435;
5,9429;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4177,5;-64,49996;1146,002;-256,4999;4528,5;214,5;2460,001;690;1965;1021,5;1111,5;-180,0015;1758;-114;2826,001;1138,5;3802,5;430,4999;3279,006;435;
5,9643;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4180,5;-64,49996;1143,002;-256,4999;4531,5;214,5;2463,001;690;1965;1018,5;1111,5;-183,0015;1755;-114;2829,001;1138,5;3802,5;433,5;3276,006;435;
5,9851;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4183,5;-64,49996;1140,002;-256,4999;4534,5;214,5;2466,001;690;1965;1015,5;1111,5;-186,0017;1752;-114;2832,001;1138,5;3802,5;436,5;3273,006;435;
6,0059;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4186,5;-64,49996;1137,002;-256,4999;4537,5;214,5;2469,001;690;1965;1012,5;1111,5;-189,0018;1749;-114;2835,001;1138,5;3802,5;439,4999;3270,005;435;
6,0283;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4189,5;-64,49996;1134,002;-256,4999;4537,5;214,5;2472,001;690;1965;1012,5;1111,5;-189,0018;1749;-114;2838,001;1138,5;3802,5;442,5;3267,005;435;
6,0478;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4192,5;-64,49996;1131,002;-256,4999;4537,5;214,5;2475,001;690;1965;1012,5;1111,5;-189,0018;1749;-114;2841,002;1138,5;3802,5;445,5;3264,005;435;
6,0657;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4195,5;-64,49996;1128,002;-256,4999;4537,5;214,5;2478,001;690;1965;1012,5;1111,5;-189,0018;1749;-114;2844,002;1138,5;3802,5;448,4999;3261,005;435;
6,0851;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4198,5;-64,49996;1125,002;-256,4999;4537,5;214,5;2481,001;690;1965;1012,5;1111,5;-189,0018;1749;-114;2847,002;1138,5;3802,5;451,5;3258,005;435;
6,1047;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4201,5;-64,49996;1122,002;-256,4999;4537,5;214,5;2484,001;690;1965;1012,5;1111,5;-189,0018;1749;-114;2850,002;1138,5;3802,5;454,4999;3255,005;435;
6,1239;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4204,5;-64,49996;1119,002;-256,4999;4537,5;214,5;2487,001;690;1965;1012,5;1111,5;-189,0018;1749;-114;2853,002;1138,5;3802,5;457,4999;3252,005;435;
6,1431;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4207,5;-64,49996;1116,001;-256,4999;4537,5;214,5;2490,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2856,002;1138,5;3802,5;460,5;3249,005;435;
6,1626;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4210,5;-64,49996;1113,001;-256,4999;4537,5;214,5;2493,001;690;1965;1012,5;1111,5;-189,0018;1749;-114;2859,002;1138,5;3802,5;463,4999;3246,005;435;
6,1823;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4213,5;-64,49996;1110,001;-256,4999;4537,5;214,5;2496,001;690;1965;1012,5;1111,5;-189,0018;1749;-114;2862,002;1138,5;3802,5;466,4999;3243,005;435;
6,2017;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4216,5;-64,49996;1107,001;-256,4999;4537,5;214,5;2499,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2865,002;1138,5;3802,5;469,5;3240,005;435;
6,2215;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4219,5;-64,49996;1104,001;-256,4999;4537,5;214,5;2502,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2868,002;1138,5;3802,5;472,4999;3237,005;435;
6,2409;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4222,5;-64,49996;1101,001;-256,4999;4537,5;214,5;2505,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2871,002;1138,5;3802,5;475,4999;3234,005;435;
6,2600;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4225,5;-64,49996;1098,001;-256,4999;4537,5;214,5;2508,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2874,002;1138,5;3802,5;478,4999;3231,004;435;
6,2796;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4225,5;-64,49996;1098,001;-256,4999;4537,5;214,5;2508,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2874,002;1138,5;3802,5;478,4999;3231,004;435;
6,2989;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4228,5;-64,49996;1095,001;-256,4999;4537,5;214,5;2511,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2877,002;1138,5;3802,5;481,4999;3228,005;435;
6,3187;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4231,5;-64,49996;1092,001;-256,4999;4537,5;214,5;2514,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2880,002;1138,5;3802,5;484,4999;3225,005;435;
6,3378;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4234,5;-64,49996;1089,001;-256,4999;4537,5;214,5;2517,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2883,002;1138,5;3802,5;487,4999;3222,004;435;
6,3570;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4237,5;-64,49996;1086,001;-256,4999;4537,5;214,5;2520,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2886,003;1138,5;3802,5;490,4999;3219,004;435;
6,3761;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4240,5;-64,49996;1083,001;-256,4999;4537,5;214,5;2523,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2889,003;1138,5;3802,5;493,4999;3216,004;435;
6,3953;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4243,5;-64,49996;1080,001;-256,4999;4537,5;214,5;2526,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2892,003;1138,5;3802,5;496,4999;3213,004;435;
6,4143;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4246,5;-64,49996;1077;-256,4999;4537,5;214,5;2529,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2895,003;1138,5;3802,5;499,4999;3210,004;435;
6,4335;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4243,5;-64,49996;1074;-256,4999;4537,5;214,5;2532,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2898,003;1138,5;3802,5;502,4999;3207,004;435;
6,4527;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4240,5;-64,49996;1071,001;-256,4999;4537,5;214,5;2535,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2901,003;1138,5;3802,5;505,4999;3204,004;435;
6,4721;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4237,5;-64,49996;1068;-256,4999;4537,5;214,5;2538,003;690;1965;1012,5;1111,5;-189,0018;1749;-114;2904,003;1138,5;3802,5;508,4999;3201,004;435;
6,4918;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4234,5;-64,49996;1065;-256,4999;4537,5;214,5;2535,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2907,003;1138,5;3802,5;511,4999;3198,004;435;
6,5112;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4231,5;-64,49996;1062;-256,4999;4537,5;214,5;2532,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2904,003;1138,5;3802,5;514,4999;3195,004;435;
6,5306;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4228,5;-64,49996;1059;-256,4999;4537,5;214,5;2529,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2901,003;1138,5;3802,5;517,4999;3192,004;435;
6,5497;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4225,5;-64,49996;1056;-256,4999;4537,5;214,5;2526,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2898,003;1138,5;3802,5;520,4999;3189,004;435;
6,5688;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4222,5;-64,49996;1059;-256,4999;4537,5;214,5;2523,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2895,003;1138,5;3802,5;523,4999;3186,004;435;
6,5878;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4219,5;-64,49996;1062;-256,4999;4537,5;214,5;2520,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2892,003;1138,5;3802,5;526,4999;3183,003;435;
6,6056;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4216,5;-64,49996;1065;-256,4999;4537,5;214,5;2517,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2889,003;1138,5;3802,5;529,4999;3180,003;435;
6,6256;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4213,5;-64,49996;1068;-256,4999;4537,5;214,5;2514,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2886,003;1138,5;3802,5;532,4999;3177,003;435;
6,6454;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4210,5;-64,49996;1071,001;-256,4999;4537,5;214,5;2511,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2883,002;1138,5;3802,5;535,4999;3174,003;435;
6,6645;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4207,5;-64,49996;1074;-256,4999;4537,5;214,5;2508,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2880,002;1138,5;3802,5;538,4999;3171,003;435;
6,6837;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4204,5;-64,49996;1077;-256,4999;4537,5;214,5;2505,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2877,002;1138,5;3802,5;541,4999;3168,003;435;
6,7030;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4201,5;-64,49996;1080,001;-256,4999;4537,5;214,5;2502,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2874,002;1138,5;3802,5;544,4999;3165,003;435;
6,7224;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4198,5;-64,49996;1083,001;-256,4999;4537,5;214,5;2499,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2871,002;1138,5;3802,5;547,4998;3162,003;435;
6,7419;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4195,5;-64,49996;1086,001;-256,4999;4537,5;214,5;2496,001;690;1965;1012,5;1111,5;-189,0018;1749;-114;2868,002;1138,5;3802,5;550,4999;3159,003;435;
6,7612;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4192,5;-64,49996;1089,001;-256,4999;4537,5;214,5;2493,001;690;1965;1012,5;1111,5;-189,0018;1749;-114;2865,002;1138,5;3802,5;553,4999;3156,003;435;
6,7805;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4189,5;-64,49996;1092,001;-256,4999;4537,5;214,5;2490,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2862,002;1138,5;3802,5;556,4998;3153,003;435;
6,7997;-1;-1;4323,661;646,8199;5433,661;-260,6802;849,6611;-332,6801;2397,661;-671,6802;4913,161;340,8199;3588,661;523,8199;2691,661;622,8199;3146,161;1312,82;3618,661;105,3199;-1;-1;;4189,5;-64,49996;1092,001;-256,4999;4537,5;214,5;2490,002;690;1965;1012,5;1111,5;-189,0018;1749;-114;2862,002;1138,5;3802,5;556,4998;3153,003;435;
